서부정류장 앤-Anne,https://www.goodchoice.kr/product/detail?ano=1975&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
성서 CF,https://www.goodchoice.kr/product/detail?ano=3046&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
동대구역 HOTEL MAXIM,https://www.goodchoice.kr/product/detail?ano=58557&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
동성로 사보이,https://www.goodchoice.kr/product/detail?ano=492&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
대구 헤리티지 호텔,https://www.goodchoice.kr/product/detail?ano=73273&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
동성로 호텔 야자-서문시장점,https://www.goodchoice.kr/product/detail?ano=69071&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
본리 본,https://www.goodchoice.kr/product/detail?ano=73480&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
동성로 브라운도트,https://www.goodchoice.kr/product/detail?ano=4282&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
동성로 호텔 라벨라,https://www.goodchoice.kr/product/detail?ano=66406&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
상인 젠,https://www.goodchoice.kr/product/detail?ano=74220&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
대구 빌리언웨스턴 호텔,https://www.goodchoice.kr/product/detail?ano=72957&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
동대구역 헤라,https://www.goodchoice.kr/product/detail?ano=2865&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
대구 혁신도시 이노밸리,https://www.goodchoice.kr/product/detail?ano=5889&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
신천 10번가,https://www.goodchoice.kr/product/detail?ano=1361&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
HOTEL 여기어때 - 동대구역점,https://www.goodchoice.kr/product/detail?ano=48015&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
두류 삐에로-pierrot,https://www.goodchoice.kr/product/detail?ano=61317&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
대구 2월호텔 더시그니처-동성로점,https://www.goodchoice.kr/product/detail?ano=50209&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
대구 메리어트 호텔,https://www.goodchoice.kr/product/detail?ano=67159&adcno=2&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
동성로 갤러리 Drive In,https://www.goodchoice.kr/product/detail?ano=69668&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
대구 호텔 피에드 수성,https://www.goodchoice.kr/product/detail?ano=69971&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
대구 빌리언웨스턴호텔,https://www.goodchoice.kr/product/detail?ano=73430&adcno=2&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
동대구역 하루,https://www.goodchoice.kr/product/detail?ano=4677&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
동대구역 호텔 체리쉬,https://www.goodchoice.kr/product/detail?ano=51092&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
동대구역 호텔 아시아,https://www.goodchoice.kr/product/detail?ano=2885&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
호텔크라페 성서점,https://www.goodchoice.kr/product/detail?ano=75158&adcno=2&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
동대구역 부띠크 윙크,https://www.goodchoice.kr/product/detail?ano=5848&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
대구 호텔 피에드 엑스코,https://www.goodchoice.kr/product/detail?ano=4532&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
동대구역 투하트,https://www.goodchoice.kr/product/detail?ano=474&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
대구 혁신도시 인스타 관광호텔,https://www.goodchoice.kr/product/detail?ano=11987&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
동성로 헤븐스토리,https://www.goodchoice.kr/product/detail?ano=4270&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
대구 브라운도트-엑스코점,https://www.goodchoice.kr/product/detail?ano=47831&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
동대구역 부띠끄호텔 런던,https://www.goodchoice.kr/product/detail?ano=4038&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
동촌유원지 갤러리호텔,https://www.goodchoice.kr/product/detail?ano=65767&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
동대구역 하운드,https://www.goodchoice.kr/product/detail?ano=4234&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
성서 42 Hotel,https://www.goodchoice.kr/product/detail?ano=67725&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
대구 혁신도시 관광호텔 골든캐프,https://www.goodchoice.kr/product/detail?ano=69372&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
두류 호텔 룩-LOOK,https://www.goodchoice.kr/product/detail?ano=1249&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
태전 호텔 루바토RB,https://www.goodchoice.kr/product/detail?ano=46092&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
성서 JB프리미엄호텔,https://www.goodchoice.kr/product/detail?ano=45872&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
경북대 브릿지 호텔,https://www.goodchoice.kr/product/detail?ano=57251&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
ACT 관광 호텔,https://www.goodchoice.kr/product/detail?ano=70072&adcno=2&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
